,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
0,10.1016/j.jbiomech.2018.07.012,https://www.semanticscholar.org/paper/5c39998888aa3c9294cc798a1cf8e8ea1976d550,The effect of a novel gait retraining device on lower limb kinematics and muscle activation in healthy adults.,"The Re-Link Trainer (RLT) is a modified walking frame with a linkage system designed to apply a non-individualized kinematic constraint to normalize gait trajectory of the left limb. The premise behind the RLT is that a user's lower limb is constrained into a physiologically normal gait pattern, ideally generating symmetry across gait cycle parameters and kinematics. This pilot study investigated adaptations in the natural gait pattern of healthy adults when using the RLT compared to normal overground walking. Bilateral lower limb kinematic and electromyography data were collected while participants walked overground at a self-selected speed, followed by walking in the RLT. A series of 2-way analyses of variance examined between-limb and between-condition differences. Peak hip extension and knee flexion were reduced bilaterally when walking in the RLT. Left peak hip extension occurred earlier in the gait cycle when using the RLT, but later for the right limb. Peak hip flexion was significantly increased and occurred earlier for the constrained limb, while peak plantarflexion was significantly reduced. Peak knee flexion and plantarflexion in the right limb occurred later when using the RLT. Significant bilateral reductions in peak electromyography amplitude were evident when walking in the RLT, along with a significant shift in when peak muscle activity was occurring. These findings suggest that the RLT does impose a significant constraint, but generates asymmetries in lower limb kinematics and muscle activity patterns. The large interindividual variation suggests users may utilize differing motor strategies to adapt their gait pattern to the imposed constraint.",False,Journal of biomechanics,False
1,10.1016/j.jbiomech.2018.07.003,https://www.semanticscholar.org/paper/d01d3c1b5bd2732436d5a38ee67b011e912113db,"Computation of the role of kinetics, kinematics, posterior tibial slope and muscle cocontraction on the stability of ACL-deficient knee joint at heel strike - Towards identification of copers from non-copers.","Rupture of anterior cruciate ligament (ACL) undermines normal activity and function of the knee joint and places it at higher risk of re-injury and degeneration. ACL reconstruction surgery neither necessarily ensures return to pre-injury activities nor alleviates risk of long-term degeneration. Here in this computational investigation of a lower-extremity hybrid model at heel strike (HS) of gait, we search for factors that influence the stability of the joint and hence the distinct performances between post-ACL injury copers and non-copers. Due to the very unstable state of the joint under the mean gait input data, joint rotations-moments, posterior tibial slope (PTS), and cocontraction were altered within the reported data in the literature and the effects on the joint stability (anterior tibial translation (ATT) and critical muscle stiffness coefficient (qcr)) were investigated. Results indicate that, in presence of both a small extension moment (0.1 or 0.2 Nm/kg) and a flexion rotation (∼5-8°), ACL-deficient (ACL-D) knee joint stability substantially improves to levels computed in the pre-injury intact joint. In addition, low cocontraction levels of 1-3% (in hamstrings and quads only and not in gastrocnemii) and reduced PTS (by 5°) further improve ACL-D joint stability. Therefore for a stable joint with ATT < 3 mm and qcr < 25 similar to those in the intact knee at HS, higher flexion angles (>5°) and a small extension moment (∼0.1-0.2 Nm/kg) (i.e., higher activity in hamstrings than quads) are required. A lower posterior tibial slope (by 5°) and a small minimum cocontraction level (1-3%) in hamstrings and quads (but not in gastrocnemii) are also beneficial. These results identify mechanisms likely in play at HS in gait of copers when compared to non-copers.",False,Journal of biomechanics,False
2,10.1016/j.jbiomech.2018.06.025,https://www.semanticscholar.org/paper/e0fcf85b53ea666fa62f1e41913211d21712b5bc,The effect of follower load on the intersegmental coupled motion characteristics of the human thoracic spine: An in vitro study using entire rib cage specimens.,"The mechanical coupling behaviour of the thoracic spine is still not fully understood. For the validation of numerical models of the thoracic spine, however, the coupled motions within the single spinal segments are of importance to achieve high model accuracy. In the present study, eight fresh frozen human thoracic spinal specimens (C7-L1, mean age 54 ± 6 years) including the intact rib cage were loaded with pure bending moments of 5 Nm in flexion/extension (FE), lateral bending (LB), and axial rotation (AR) with and without a follower load of 400 N. During loading, the relative motions of each vertebra were monitored. Follower load decreased the overall ROM (T1-T12) significantly (p < 0.01) in all primary motion directions (extension: -46%, left LB: -72%, right LB: -72%, left AR: -26%, right AR: -26%) except flexion (-36%). Substantial coupled motion was found in lateral bending with ipsilateral axial rotation, which increased after a follower load was applied, leading to a dominant axial rotation during primary lateral bending, while all other coupled motions in the different motion directions were reduced under follower load. On the monosegmental level, the follower load especially reduced the ROM of the upper thoracic spine from T1-T2 to T4-T5 in all motion directions and the ROM of the lower thoracic spine from T9-T10 to T11-T12 in primary lateral bending. The facet joints, intervertebral disc morphologies, and the sagittal curvature presumably affect the thoracic spinal coupled motions depending on axial compressive preloading. Using these results, the validation of numerical models can be performed more accurately.",False,Journal of biomechanics,False
3,10.1016/j.jbiomech.2018.07.004,https://www.semanticscholar.org/paper/f6f29fc6ed9baa48501077da6696e46f2770d8b4,Biomechanical analysis of fluid percussion model of brain injury.,"Fluid percussion injury (FPI) is a widely used experimental model for studying traumatic brain injury (TBI). However, little is known about how the brain mechanically responds to fluid impacts and how the mechanical pressures/strains of the brain correlate to subsequent brain damage for rodents during FPI. Hence, we developed a numerical approach to simulate FPI experiments on rats and characterize rat brain pressure/strain responses at a high resolution. A previous rat brain model was improved with a new hexahedral elements-based skull model and a new cerebrospinal fluid (CSF) layer. We validated the numerical model against experimentally measured pressures from FPI. Our results indicated that brain tissues under FPI experienced high pressures, which were slightly lower (10-20%) than input saline pressure. Interestingly, FPI was a mixed focus- and diffuse-type injury model with highest strains (12%) being concentrated in the ipsilateral cortex under the fluid-impact site and diffuse strains (5-10%) being spread to the entire brain, which was different from controlled cortical impact in which high strains decreased gradually away from the impact site.",False,Journal of biomechanics,False
4,10.1016/j.jbiomech.2018.07.008,https://www.semanticscholar.org/paper/b571c2bf898b1d8bef190751a51dc0d5d2432b0a,A subject-specific finite element musculoskeletal framework for mechanics analysis of a total knee replacement.,"Concurrent use of finite element (FE) and musculoskeletal (MS) modeling techniques is capable of considering the interactions between prosthetic mechanics and subject dynamics after a total knee replacement (TKR) surgery is performed. However, it still has not been performed in terms of favorable prediction accuracy and systematic experimental validation. In this study, we presented a methodology to develop a subject-specific FE-MS model of a human right lower extremity including the interactions among the subject-specific MS model, the knee joint model with ligament bundles, and the deformable FE prosthesis model. In order to evaluate its accuracy, the FE-MS model was compared with a traditional hinge-constraint MS model and experimentally verified over a gait cycle. Both models achieved good temporal agreement between the predicted muscle force and the electromyography results, though the magnitude on models is different. A higher predicted accuracy, quantified by the root-mean-square error (RMSE) and the squared Pearson correlation coefficient (r2), was found in the FE-MS model (RMSE = 177.2 N, r2 = 0.90) when compared with the MS model (RMSE = 224.1 N, r2 = 0.81) on the total tibiofemoral contact force. The contact mechanics, including the contact area, pressure, and stress were synchronously simulated, and the maximum contact pressure, 22.06 MPa, occurred on the medial side of the tibial insert without exceeding the yield strength of the ultra-high-molecular-weight polyethylene, 24.79 MPa. The approach outlines an accurate knee joint biomechanics analysis and provides an effective method of applying individualized prosthesis design and verification in TKR.",False,Journal of biomechanics,False
5,10.1016/j.jbiomech.2018.07.006,https://www.semanticscholar.org/paper/cc9ac5597560dd6e98d891858343d9850aef45e1,Predicting foot placement for balance through a simple model with swing leg dynamics.,"Stepping is one important strategy to restore balance against external perturbations. Although current literature have proposed models to predict the recovery foot placement, swing leg actuation is rarely taken into account. In this paper, we combine the capturability-based analysis with swing leg dynamics and seek to contribute to the following problem: for a biped system recovering balance from external perturbations, how to choose a step position and duration in minimizing swing actuation cost? We expand the linear inverted pendulum model with an actuated linear pendulum mounted on the pelvis, the addition of which is proposed to describe the swing leg dynamics. The closed-form expression of swing actuation with constraints is derived from the explicit formulations of the pelvis and swing foot motion. We calculate the optimal step position and duration to minimize swing cost under various perturbations. Results show that the optimal step duration keeps constant, while the optimal step position is linearly proportional to the magnitude of perturbations. Such findings match well with experimental data from ten subjects delivered with waist-perturbations. These current results demonstrate that our proposed model with swing dynamics suggests an effective alternative to predict recovery foot placement of biped systems following unexpected perturbations.",False,Journal of biomechanics,False
6,10.1016/j.jbiomech.2018.06.017,https://www.semanticscholar.org/paper/f0a8234e50172090581ff05e6c7c1d5e57f5b868,Development of a dynamic index finger and thumb model to study impairment.,"Modeling of the human hand provides insight for explaining deficits and planning treatment following injury. Creation of a dynamic model, however, is complicated by the actions of multi-articular tendons and their complex interactions with other soft tissues in the hand. This study explores the creation of a musculoskeletal model, including the thumb and index finger, to explore the effects of muscle activation deficits. The OpenSim model utilizes physiological axes of rotation at all joints, passive joint torques, and appropriate moment arms. The model was validated through comparison with kinematic and kinetic experimental data. Simulated fingertip forces resulting from modeled musculotendon loading largely fell within one standard deviation of experimental ranges for most index finger and thumb muscles, although agreement in the sagittal plane was generally better than for the coronal plane. Input of experimentally obtained electromyography data produced the expected simulated finger and thumb motion. Use of the model to predict the effects of activation deficits on pinch force production revealed that the intrinsic muscles, especially first dorsal interosseous (FDI) and adductor pollicis (ADP), had a substantial impact on the resulting fingertip force. Reducing FDI activation, such as might occur following stroke, altered fingertip force direction by up to 83° for production of a dorsal fingertip force; reducing ADP activation reduced force production in the thumb by up to 62%. This validated model can provide a means for evaluating clinical interventions.",False,Journal of biomechanics,False
7,10.1016/j.jbiomech.2018.06.024,https://www.semanticscholar.org/paper/d55315f5a228ca9c5781b802925bf079d8bf47a0,Validation of model-predicted tibial tray-synthetic bone relative motion in cementless total knee replacement during activities of daily living.,"As fixation of cementless total knee replacement components during the first 4-6 weeks after surgery is crucial to establish bony ingrowth into the porous surface, several studies have quantified implant-bone micromotion. Relative motion between the tray and bone can be measured in vitro, but the full micromotion contour map cannot typically be accessed experimentally. Finite element models have been employed to estimate the full micromotion map, but have not been directly validated over a range of loading conditions. The goal of this study was to develop and validate computational models for the prediction of tray-bone micromotion under simulated activities of daily living. Gait, stair descent and deep knee bend were experimentally evaluated on four samples of a cementless tibial tray implanted into proximal tibial Sawbones™ constructs. Measurements of the relative motion between the tray and the anterior cortical shell were collected with digital image correlation and used to validate a finite element model that replicated the experiment. Additionally, a probabilistic analysis was performed to account for experimental uncertainty and determine model sensitivity to alignment and frictional parameters. The finite element models were able to distinguish between activities and capture the experimental trends. Best-matching simulations from the probabilistic analysis matched measured displacement with an average root mean square (RMS) difference of 14.3 µm and Pearson-product correlation of 0.93, while the mean model presented an average RMS difference of 27.1 µm and a correlation of 0.8. Maximum deviations from average experimental measurements were 40.5 and 87.1 µm for the best-matching and average simulations, respectively. The computational pipeline developed in this study can facilitate and enhance pre-clinical assessment of novel implant components.",False,Journal of biomechanics,False
8,10.1016/j.jbiomech.2018.05.038,https://www.semanticscholar.org/paper/fea8b9cffb278a2decea17c633ea5987b4fee842,On modeling wave dispersion characteristics of protein lipid nanotubules.,"In this article, wave propagation characteristics of protein lipid nanotubules are covered with respect to scale effects utilizing nonlocal strain gradient theory. The structure is supposed to be modeled as a simply supported beam and the kinematic relations are derived based on the classical beam theory (CBT). Implementing an energy based approach, the Euler-Lagrange equations of the lipid tubules are obtained. Moreover, the final governing equations are solved analytically to achieve the wave frequency and phase velocity of propagated waves. Influences of small size and wave number on the wave dispersion responses of lipid nanotubules are shown in detail in different diagrams for both phase velocity and wave frequency. Also, accuracy of introduced model is verified comparing responses of present model with those of former papers.",False,Journal of biomechanics,False
9,10.1016/j.jbiomech.2018.06.018,https://www.semanticscholar.org/paper/2444fa8ebc76fc05344d35e5867e80b77bdbeed3,Site specificity of mechanical and structural properties of human fascia lata and their gender differences: A cadaveric study.,"The whole thigh muscles are covered with the fascia lata, which could have morphological and mechanical features that match the underlying muscles' functions. In this study, we investigated the morphological and elastic properties of the human fascia lata taken from four (anterior, medial, lateral, and posterior) sites on the thigh of 17 legs of 12 cadavers (6 males and 6 females, 75-92 years). The thickness of the fascia lata was determined with a caliper. The interwoven collagen fiber's directions were measured and classified into longitudinal, transverse, and diagonal in two opposing directions, relative to the thigh. Tensile strength test along the longitudinal and transverse directions was performed, and the stiffness, Young's modulus, and hysteresis were determined. Fascia lata at the lateral site (0.8 ± 0.2 mm) was significantly thicker compared to other sites (0.2-0.3 mm). Fiber's directions showed substantial variability among sites, and longitudinally directed fibers were higher in proportion (28-32%) than those in other directions (20-27%) at all sites except for the posterior site. The stiffness and Young's modulus in the longitudinal direction (20-283 N/mm; 71.6-275.9 MPa, highest at the lateral site) were significantly higher than in the transverse direction (3-16 N/mm; 3.2-41.9 MPa, lowest at the lateral site). At the medial site, the proportion of the transversely directed fibers was higher in females than males, with higher stiffness and Young's modulus thereof. The present study shows that the fascia lata possesses site- and gender-dependence of the morphological characteristics and elastic properties.",False,Journal of biomechanics,False
