,doi,url,title,abstract,is_open_access,journal_name,is_biomimicry
0,10.1016/j.jbiomech.2019.06.027,https://www.semanticscholar.org/paper/2abc8bf35d112dbce749951db2f611dbd0240a7a,The response of the pediatric head to impacts onto a rigid surface.,"The study of pediatric head injury relies heavily on the use of finite element models and child anthropomorphic test devices (ATDs). However, these tools, in the context of pediatric head injury, have yet to be validated due to a paucity of pediatric head response data. The goal of this study is to investigate the response and injury tolerance of the pediatric head to impact. Twelve pediatric heads were impacted in a series of drop tests. The heads were dropped onto five impact locations (forehead, occiput, vertex and right and left parietal) from drop heights of 15 and 30 cm. The head could freely fall without rotation onto a flat 19 mm thick platen. The impact force was measured using a 3-axis piezoelectric load cell attached to the platen. Age and drop height were found to be significant factors in the impact response of the pediatric head. The head acceleration (14-15 cm; 103-30 cm), Head Injury Criterion (HIC) (253-15 cm; 154-30 cm) and impact stiffness (5800-15 cm; 3755-30 cm) when averaged across all impact locations increased with age from 33 weeks gestation to 16 years, while the pulse duration (66-15 cm; 53-30 cm) decreased with age. Increases in head acceleration, HIC and impact stiffness were also observed with increased drop height, while pulse duration decreased with increased drop height. One important observation was that three of the four cadaveric heads between the ages of 5-months and 22-months sustained fractures from the 15 cm and 30 cm drop heights. The 5-month-old sustained a right parietal linear fracture while the 11- and 22-month-old sustained diastatic linear fractures.",False,Journal of biomechanics,False
1,10.1016/j.jbiomech.2019.07.006,https://www.semanticscholar.org/paper/5b1c73d5db744c20439b123f8c8310a0c93603f8,Depletion of glycosphingolipids induces excessive response of chondrocytes under mechanical stress.,"Glycosphingolipids (GSLs) are ubiquitous membrane components that play an indispensable role in maintaining chondrocyte homeostasis. To gain better insight into roles of GSLs, we studied the effects of GSL-deletion on the physiological responses of chondrocytes to mechanical stress. Mice lacking Ugcg gene (Ugcg-/-) were genetically generated to obtain GSL-deficient mice, and their chondrocytes from the joints were used for functional analyses in vitro culture experiments. The cells were seeded in a three-dimensional collagen gel and subjected to 5%, 10% or 16% cyclic tensile strain for either 3 or 24 h. The gene expressions of chondrocyte anabolic and catabolic factors, and the induction of Ca2+ signaling were analyzed. Our results revealed that chondrocytes derived from GSL-deficient mice exhibited an elevation in the expression of catabolic factors (ADAMTS-5, MMP-13) following the exposure to strain with amplitudes of 10%. Likewise, applying cyclic tensile strain with these amplitudes resulted in an increased Ca2+ oscillation ratio in chondrocytes from GSL-deficient as compared to the ratio from control mice. These results demonstrated that deletion of GSL stimulated the catabolic responses of chondrocytes to mechanical stress via the augmentation of the sensitivity to mechanical stress that may lead to the cartilage deterioration. These findings suggest that the regulation of the physiological responses of chondrocytes by GSLs could be a potential target in a therapeutic intervention in osteoarthritis.",False,Journal of biomechanics,False
2,10.1016/j.jbiomech.2019.07.011,https://www.semanticscholar.org/paper/92cc36f04c195ca102b859a477292d2d951256b5,Biaxial biomechanical properties of the nonpregnant murine cervix and uterus.,"From a biomechanical perspective, female reproductive health is an understudied area of research. There is an incomplete understanding of the complex function and interaction between the cervix and uterus. This, in part, is due to the limited research into multiaxial biomechanical functions and geometry of these organs. Knowledge of the biomechanical function and interaction between these organs may elucidate etiologies of conditions such as preterm birth. Therefore, the objective of this study was to quantify the multiaxial biomechanical properties of the murine cervix and uterus using a biaxial testing set-up. To accomplish this, an inflation-extension testing protocol (n = 15) was leveraged to quantify biaxial biomechanical properties while preserving native matrix interactions and geometry. Ultrasound imaging and histology (n = 10) were performed to evaluate regional geometry and microstructure, respectively. Histological analysis identified a statistically significant greater collagen content and significantly smaller smooth muscle content in the cervix as compared to the uterus. No statistically significant differences in elastic fibers were identified. Analysis of bilinear fits revealed a significantly stiffer response from the circumferentially orientated ECM fibers compared to axially orientated fibers in both organs. Bilinear fits and a two-fiber family constitutive model showed that the cervix was significantly less distensible than the uterus. We submit that the regional biaxial information reported in this study aids in establishing an appropriate reference configuration for mathematical models of the uterine-cervical complex. Thus, may aid future work to elucidate the biomechanical mechanisms leading to cervical or uterine conditions.",False,Journal of biomechanics,False
3,10.1016/j.jbiomech.2019.06.026,https://www.semanticscholar.org/paper/e295cfbac982f892c1914a2675d7f0bfb7571319,Vibration settling time of the gastrocnemius remains constant during an exhaustive run in rear foot strike runners.,"In this study, vibrations of human gastrocnemius during an exhaustive run protocol are considered for analysis. Previous studies have shown increased vibration intensity and damping coefficient within the soft tissue with fatigue. The question of this study was to investigate if the vibration settling time remains constant during a prolonged running. Eleven semi-professional middle/long distance runners ran to exhaustion on a treadmill with their preferred constant speed (4.29 ± 0.33 m/s) for 3873 ± 1147 m. Vibration of the gastrocnemius lateralis, electrical activity of the tibialis anterior and the gastrocnemius medialis along with ground reaction force (GRF) were recorded. The results demonstrated significant increase in impact peak and loading rate, and the frequency content of the impact, with no significant change in active peak of the vertical GRF. Fatigue resulted in increased vibration intensity, damping coefficient, and energy dissipation of vibration with no change in vibration settling time. Furthermore, peak acceleration significantly linearly (R = 0.59) increased as a function of running time. The mean frequency of muscle activity of the gastrocnemius medialis and the intensity of muscle activity in TA significantly decreased. The results suggest that constant vibration settling time might either be an objective for muscle tuning which is more pronounced in fatigued state or a passive by-product of muscle function in running. Further studies are needed to address this point.",False,Journal of biomechanics,False
4,10.1016/j.jbiomech.2019.07.005,https://www.semanticscholar.org/paper/3f82432fff917e35ae60ee6f859b796b43f8f681,"Mechanical misconceptions: Have we lost the ""mechanics"" in ""sports biomechanics""?","Biomechanics principally stems from two disciplines, mechanics and biology. However, both the application and language of the mechanical constructs are not always adhered to when applied to biological systems, which can lead to errors and misunderstandings within the scientific literature. Here we address three topics that seem to be common points of confusion and misconception, with a specific focus on sports biomechanics applications: (1) joint reaction forces as they pertain to loads actually experienced by biological joints; (2) the partitioning of scalar quantities into directional components; and (3) weight and gravity alteration. For each topic, we discuss how mechanical concepts have been commonly misapplied in peer-reviewed publications, the consequences of those misapplications, and how biomechanics, exercise science, and other related disciplines can collectively benefit by more carefully adhering to and applying concepts of classical mechanics.",True,Journal of biomechanics,False
5,10.1016/j.jbiomech.2019.06.021,https://www.semanticscholar.org/paper/b54f16566e04855a2359d81e3fc07e625f20c997,Biomechanical testing of various suture techniques for Achilles tendon repair with and without augmentation by using synthetic polyester grafts.,"Following surgical Achilles tendon reconstruction surgery, there is a distinct trend towards an early and faster rehabilitation protocol to avoid muscle atrophy. However, this procedure involves the risk of a higher complication rate. In order to reduce the occurrence of re-ruptures and pathological tendon extensions, a tendon reconstruction with the highest possible primary stability is desirable. Therefore, the aim of this study was to determine if augmentation using synthetic polyester tapes (QuadsTape™) could provide greater primary stability in case of different tendon suture techniques. 90 tendons of the superficial toe flexor of pigs were divided into 9 groups. The reconstruction method was combined using the factors suture technique (Kessler and Bunnell), augmentation (non-augmented and augmented with QuadsTape™) and defect type (end-to-end and 10 mm gap). The biomechanical measurements were performed on a material testing machine and consisted of a creep test, a cyclic test and a tear-off test. This study compared creep strain, ultimate load failure, maximum stress and stiffness. Irrespective of the type of defect involved, augmentation of the tendon sutures led to a significant increase of the maximum force (not augmented: 82.30 ± 25.48 N, augmented: 135.73 ± 30.69 N, p < 0.001) and the maximum stress (not augmented: 2.26 ± 0.83 MPa, augmented: 4.13 ± 1.79 MPa, p < 0.001). Furthermore, there was a non-significant increase in stiffness and no significant differences were observed with respect to creep strain. Augmentation of Achilles tendon reconstruction using QuadsTape™ increases composite strength and stiffness in the in vitro model, thus potentially contributing to the feasibility of early rehabilitation programs. Biological factors still need to be investigated in order to formulate appropriate indications.",False,Journal of biomechanics,False
6,10.1016/j.jbiomech.2019.06.025,https://www.semanticscholar.org/paper/f512a05962ea875eed544efe1faf1e1c91e686ac,Magnetic resonance imaging based modeling of microvascular perfusion in patients with peripheral artery disease.,"Peripheral artery disease (PAD) is associated with an increased risk of adverse cardiovascular events, impaired lower extremity blood flow and microvascular perfusion abnormalities in the calf muscles which can be determined with contrast-enhanced magnetic resonance imaging (CE-MRI). We developed a computational model of the microvascular perfusion in the calf muscles. We included 20 patients (10 PAD, 10 controls) and utilized the geometry, mean signal intensity and arterial input functions from CE-MRI calf muscle perfusion scans. The model included the microvascular pressure (pv), outflow filtration coefficient (OFC), transfer rate constant (kt), porosity (φ), and the interstitial permeability (Ktissue). Parameters were fitted and the simulations were compared across PAD patients and controls. Intra-observer reproducibility of the simulated mean signal intensities was excellent (intraclass correlation coefficients >0.995). kt and Ktissue were higher in PAD patients compared with controls (4.72 interquartile range (IQR) 3.33, 5.56 vs. 2.47 IQR 2.10, 2.85; p = 0.003; and 3.68 IQR 3.18, 4.41 vs. 1.81 IQR 1.81, 1.81; p < 0.001). Conversely, porosity (φ) was lower in PAD patients compared with controls (0.52 IQR 0.49, 0.54 vs. 0.61 IQR 0.58, 0.64; p = 0.016). Porosity (φ) was correlated with the ankle brachial index (r = 0.64, p = 0.011). The proposed computational microvascular model is robust and reproducible, and essential model parameters differ significantly between PAD patients and controls.",False,Journal of biomechanics,False
7,10.1016/j.jbiomech.2019.07.001,https://www.semanticscholar.org/paper/97d6bf79386886189f1fa0f90587064b8c04da78,Development and validation of subject-specific pediatric multibody knee kinematic models with ligamentous constraints.,"Computational knee models that replicate the joint motion are important tools to discern difficult-to-measure functional joint biomechanics. Numerous knee kinematic models of different complexity, with either generic or subject-specific anatomy, have been presented and used to predict three-dimensional tibiofemoral (TFJ) and patellofemoral (PFJ) joint kinematics of cadavers or healthy adults, but not pediatric populations. The aims of this study were: (i) to develop subject-specific TFJ and PFJ kinematic models, with TFJ models having either rigid or extensible ligament constraints, for eight healthy pediatric participants and (ii) to validate the estimated joint and ligament kinematics against in vivo kinematics measured from magnetic resonance imaging (MRI) at four TFJ flexion angles. Three different TFJ models were created from MRIs and used to solve the TFJ kinematics: (i) 5-rigid-link parallel mechanism with rigid surface contact and isometric anterior cruciate (ACL), posterior cruciate (PCL) and medial collateral (MCL) ligaments (ΔLnull), (ii) 6-link parallel mechanism with minimized ACL, PCL, MCL and lateral collateral ligament (LCL) length changes (ΔLmin) and (iii) 6-link parallel mechanism with prescribed ACL, PCL, MCL and LCL length variations (ΔLmatch). Each model's geometrical parameters were optimized using a Multiple Objective Particle Swarm algorithm. When compared to MRI-measured data, ΔLnull and ΔLmatch performed the best, with average root mean square errors below 6.93° and 4.23 mm for TFJ and PFJ angles and displacements, respectively, and below 2.01 mm for ligament lengths (<4.32% ligament strain). Therefore, within these error ranges, ΔLnull and ΔLmatch can be used to estimate three-dimensional pediatric TFJ, PFJ and ligament kinematics and can be incorporated into lower-limb models to estimate joint kinematics and kinetics during dynamic tasks.",True,Journal of biomechanics,False
8,10.1016/j.jbiomech.2019.07.003,https://www.semanticscholar.org/paper/d0f4b18f6ea35ed60b4c130aaae62125e24ab621,Statistical shape modelling reveals large and distinct subchondral bony differences in osteoarthritic knees.,"Knee osteoarthritis (OA) results in changes such as joint-space narrowing and osteophyte formation. Radiographic classification systems group patients by the presence or absence of these gross anatomical features but are poorly correlated to function. Statistical-shape modelling (SSM) can detect subtle differences in 3D-bone geometry, providing an opportunity for accurate predictive models. The aim of this study was to describe and quantify the main modes of shape variation which distinguish end-stage OA from asymptomatic knees. Seventy-six patients with OA and 77 control participants received a CT of their knee. 3D models of the joint were created by manual segmentation. A template mesh was fitted to all meshes and rigidly aligned resulting in a set of correspondent meshes. Principal Component Analysis (PCA) was performed to create the SSM. Logistic regression was performed on the PCA weights to distinguish morphological features of the two groups. The first 7 modes of the SSM captured >90% shape variation with 6 modes best distinguishing between OA and asymptomatic knees. OA knees displayed sub-chondral bone expansion particularly in the condyles and posterior medial tibial plateau of up to 10 mm. The model classified the two groups with 95% accuracy, 96% sensitivity, 94% specificity, and 97% AUC. There were distinct features which differentiated OA from asymptomatic knees. Further research will elucidate how magnitude and location of shape changes in the knee influence clinical and functional outcomes.",False,Journal of biomechanics,False
9,10.1016/j.jbiomech.2019.07.007,https://www.semanticscholar.org/paper/02e9244c70e65c109ea8477b7fd2025486027762,Responsiveness to rehabilitation of balance and gait impairment in elderly with peripheral neuropathy.,"Elderly people with peripheral neuropathy of the lower limbs (PNLL) demonstrate a typical balance and gait impairment because of sensory ataxia. There is evidence that rehabilitation produces important gains on balance and gait. However, responsiveness to rehabilitation of balance and gait measures is unknown in PNLL. Aim of the current work is to evaluate the responsiveness to rehabilitation of balance, gait and sensory ataxia measures in elderly with PNLL. Twenty-five elderly with PNLL attending physiotherapy and occupational therapy during inpatient rehabilitation were recruited. Balance and gait measures (including static posturography, TUG test and the 10 m walking test) were administered on admission and discharge. An accelerometer secured to the trunk was used for TUG recording and static balance assessment. Static balance was tested with open and closed eyes, so as to assess sensory ataxia. Following rehabilitation, patients improved gait [admission vs discharge, mean(SD): 0.86(0.33) vs 0.98(0.32) m/s], TUG [18.7(7.8) vs 15.1(5.2) s] and turning [46.2(15.3) vs 53.3(15.3) °/s]. However, none of 12 static balance parameters derived from trunk acceleration significantly changed. Principal component analysis showed that before training, eyes closed and eyes open balance correlated with orthogonal components (one and two vs. three and four). After training, eyes open and eyes closed balance were more similar to each other being both correlated with component one. Responsiveness to rehabilitation is larger for gait than static balance measured by trunk acceleration. However, exercise can also have a beneficial effect on sensory ataxia by making eyes closed balance more similar to eyes open balance.",False,Journal of biomechanics,False
